0
43;25
44;25
45;25
46;25
47;25
48;25
49;25
50;25
51;0
52;25
53;25
54;25
55;25
56;25
57;25
58;0
59;25
60;25
61;25
62;25
65,1;35070186,3,2
65,1;35070187,3,1
65,1;35070195,3,1
65,1;35070243,3,2
65,1;35070194,3,1
65,1;35070193,3,1
65,1;35070250,3,1
65,1;35070247,3,1
65,1;35070196,3,1
65,1;35070197,3,1
65,1;35070198,3,1
65,1;35070248,3,1
65,1;35070246,3,1
65,1;35070330,3,1
65,1;35070264,3,1
65,1;35070190,3,1
65,1;35070213,3,1
65,1;35070188,3,1
65,1;35070180,3,1
65,1;35070184,3,1
65,1;35070212,3,1
65,1;35070189,3,1
65,1;35070179,3,1
65,1;35070210,3,1
65,1;35070249,3,1
65,1;35070209,3,1
65,1;35070245,3,1
65,1;35070244,3,1
65,1;35070208,3,1
65,1;35070199,3,1
65,1;35070207,3,1
65,1;35070200,3,1
65,1;35070201,3,1
65,1;35070206,3,1
65,1;35070203,3,1
65,1;35070204,3,1
65,1;35070202,3,1
65,1;35070205,3,1
65,1;35070268,3,1
65,1;35070269,3,1
65,1;35070274,3,1
65,1;35070267,3,1
65;50,1403,268,1085
28
12;29
13;25
14;25
15;38
16;25
17;25
20;25
21;25
22;25
24;25
25;16
26;25
27;25
28;25
29;25
30;26
31;26
32;26
34;26
35;26
36;26
37;26
38;26
42;26
43;26
44;26
45;26
46;26
47;26
48;26
49;26
50;26
52;26
53;26
54;26
55;26
56;26
57;26
59;26
60;26
61;26
62;26
29
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;29
13;25
14;25
15;38
16;25
17;25
18;0
19;0
20;25
21;25
22;25
23;0
24;25
25;16
26;25
27;25
28;25
29;25
30;26
31;26
32;26
33;0
34;26
35;26
36;26
37;26
38;26
39;0
40;0
41;0
42;26
43;26
44;26
45;26
46;26
47;26
48;26
49;26
50;26
51;0
52;26
53;26
54;26
55;26
56;26
57;26
58;0
59;26
60;26
61;26
62;26
63;72,1517,174,1271
64;45,1477,145,1287
65;40,1403,278,1085
29
1,1;35070265,1,1
1;0
2,1;35070266,1,1
2;0
3,1;35070181,1,1
3;0
4,1;35070331,1,1
4;0
5,1;35070332,1,1
5;0
6,1;35070251,1,1
6;0
7,1;35070182,1,1
7;0
8,1;35070253,1,1
8;0
9,1;35070252,1,1
9;0
10,1;35070183,1,2
10;0
11,1;35070192,1,1
11;0
12,1;35070186,1,1
12;29
13,1;35070187,1,1
13;25
14,1;35070195,1,1
14;25
15,1;35070243,1,2
15;38
16,1;35070194,1,1
16;25
17,1;35070193,1,1
17;25
18,1;35070191,1,1
18;0
19,1;35070218,1,1
19;0
20,1;35070250,1,1
20;25
21,1;35070247,1,1
21;25
22,1;35070196,1,1
22;25
23,1;35070211,1,1
23;0
24,1;35070197,1,1
24;25
25,1;35070198,1,1
25;16
26,1;35070248,1,1
26;25
27,1;35070246,1,1
27;25
28,1;35070330,1,1
28;25
29,1;35070264,1,1
29;25
30,1;35070190,1,1
30;26
31,1;35070213,1,1
31;26
32,1;35070188,1,1
32;26
34,1;35070180,1,1
34;26
35,1;35070184,1,1
35;26
36,1;35070212,1,1
36;26
37,1;35070189,1,1
37;26
38,1;35070179,1,1
38;26
39,1;35070216,1,1
39;0
40,1;35070217,1,1
40;0
41,1;35070219,1,1
41;0
42,1;35070210,1,1
42;26
43,1;35070249,1,1
43;26
44,1;35070209,1,1
44;26
45,1;35070245,1,1
45;26
46,1;35070244,1,1
46;26
47,1;35070208,1,1
47;26
48,1;35070199,1,1
48;26
49,1;35070207,1,1
49;26
50,1;35070200,1,1
50;26
51,1;35070214,1,1
51;0
52,1;35070201,1,1
52;26
53,1;35070206,1,1
53;26
54,1;35070203,1,1
54;26
55,1;35070204,1,1
55;26
56,1;35070202,1,1
56;26
57,1;35070205,1,1
57;26
58,1;35070215,1,1
58;0
59,1;35070268,1,1
59;26
60,1;35070269,1,1
60;26
61,1;35070274,1,1
61;26
62,1;35070267,1,1
62;26
63;78,1559,174,1307
64;50,1494,145,1299
65;44,1407,278,1085
29
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;29
13;25
14;25
15;38
16;25
17;25
18;0
19;0
20;25
21;25
22;25
23;0
24;25
25;16
26;25
27;25
28;25
29;25
30;26
31;26
32;26
33;0
34;26
35;26
36;26
37;26
38;26
39;0
40;0
41;0
42;26
43;26
44;26
45;26
46;26
47;26
48;26
49;26
50;26
51;0
52;26
53;26
54;26
55;26
56;26
57;26
58;0
59;26
60;26
61;26
62;26
63,1;35070182,1,1
63,1;35070253,1,1
63,1;35070252,1,1
63,1;35070192,1,1
63,1;35070186,1,1
63,1;35070187,1,1
63,1;35070195,1,1
63,1;35070243,1,2
63,1;35070194,1,1
63,1;35070193,1,1
63,1;35070250,1,1
63,1;35070247,1,1
63,1;35070196,1,1
63,1;35070197,1,1
63,1;35070248,1,1
63,1;35070246,1,1
63,1;35070330,1,1
63,1;35070264,1,1
63,1;35070188,1,1
63,1;35070180,1,1
63,1;35070184,1,1
63,1;35070249,1,1
63,1;35070245,1,1
63,1;35070244,1,1
63,1;35070199,1,1
63,1;35070200,1,1
63,1;35070201,1,1
63,1;35070203,1,1
63,1;35070204,1,1
63,1;35070202,1,1
63,1;35070205,1,1
63,1;35070268,1,1
63,1;35070269,1,1
63,1;35070274,1,1
63,1;35070267,1,1
63;78,1559,174,1307
64,1;35070198,1,1
64,1;35070190,1,1
64,1;35070213,1,1
64,1;35070212,1,1
64,1;35070189,1,1
64,1;35070179,1,1
64,1;35070219,1,1
64,1;35070210,1,1
64,1;35070209,1,1
64,1;35070208,1,1
64,1;35070207,1,1
64,1;35070206,1,1
64;50,1494,145,1299
29
7,2;35070182,2,1
7;0
8,2;35070253,2,1
8;0
9,2;35070252,2,1
9;0
11,2;35070192,2,1
11;0
12,2;35070186,2,1
12;29
13,2;35070187,2,1
13;25
14,2;35070195,2,1
14;25
15,2;35070243,2,2
15;38
16,2;35070194,2,1
16;25
17,2;35070193,2,1
17;25
20,2;35070250,2,1
20;25
21,2;35070247,2,1
21;25
22,2;35070196,2,1
22;25
24,2;35070197,2,1
24;25
25,2;35070198,2,1
25;16
26,2;35070248,2,1
26;25
27,2;35070246,2,1
27;25
28,2;35070330,2,1
28;25
29,2;35070264,2,1
29;25
30,2;35070190,2,1
30;26
31,2;35070213,2,1
31;26
32,2;35070188,2,1
32;26
34,2;35070180,2,1
34;26
35,2;35070184,2,1
35;26
36,2;35070212,2,1
36;26
37,2;35070189,2,1
37;26
38,2;35070179,2,1
38;26
41,2;35070219,2,1
41;0
42,2;35070210,2,1
42;26
43,2;35070249,2,1
43;26
44,2;35070209,2,1
44;26
45,2;35070245,2,1
45;26
46,2;35070244,2,1
46;26
47,2;35070208,2,1
47;26
48,2;35070199,2,1
48;26
49,2;35070207,2,1
49;26
50,2;35070200,2,1
50;26
52,2;35070201,2,1
52;26
53,2;35070206,2,1
53;26
54,2;35070203,2,1
54;26
55,2;35070204,2,1
55;26
56,2;35070202,2,1
56;26
57,2;35070205,2,1
57;26
59,2;35070268,2,1
59;26
60,2;35070269,2,1
60;26
61,2;35070274,2,1
61;26
62,2;35070267,2,1
62;26
63;78,1570,174,1318
64;50,1530,145,1335
65;45,1408,278,1085
29
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;29
13;25
14;25
15;38
16;25
17;25
18;0
19;0
20;25
21;25
22;25
23;0
24;25
25;16
26;25
27;25
28;25
29;25
30;26
31;26
32;26
33;0
34;26
35;26
36;26
37;26
38;26
39;0
40;0
41;0
42;26
43;26
44;26
45;26
46;26
47;26
48;26
49;26
50;26
51;0
52;26
53;26
54;26
55;26
56;26
57;26
58;0
59;26
60;26
61;26
62;26
63,1;35070198,2,1
63,1;35070190,2,1
63,1;35070213,2,1
63,1;35070212,2,1
63,1;35070189,2,1
63,1;35070179,2,1
63,1;35070210,2,1
63,1;35070209,2,1
63,1;35070208,2,1
63,1;35070207,2,1
63,1;35070206,2,1
63;78,1570,174,1318
64,1;35070182,2,1
64,1;35070253,2,1
64,1;35070252,2,1
64,1;35070192,2,1
64,1;35070186,2,1
64,1;35070187,2,1
64,1;35070195,2,1
64,1;35070243,2,2
64,1;35070194,2,1
64,1;35070193,2,1
64,1;35070250,2,1
64,1;35070247,2,1
64,1;35070196,2,1
64,1;35070197,2,1
64,1;35070248,2,1
64,1;35070246,2,1
64,1;35070330,2,1
64,1;35070264,2,1
64,1;35070188,2,1
64,1;35070180,2,1
64,1;35070184,2,1
64,1;35070249,2,1
64,1;35070245,2,1
64,1;35070244,2,1
64,1;35070199,2,1
64,1;35070200,2,1
64,1;35070201,2,1
64,1;35070203,2,1
64,1;35070204,2,1
64,1;35070202,2,1
64,1;35070205,2,1
64,1;35070268,2,1
64,1;35070269,2,1
64,1;35070274,2,1
64,1;35070267,2,1
64;50,1530,145,1335
29
7,3;35070182,3,1
7;0
8,3;35070253,3,1
8;0
9,3;35070252,3,1
9;0
11,3;35070192,3,1
11;0
12,3;35070186,3,1
12;29
13,3;35070187,3,1
13;25
14,3;35070195,3,1
14;25
15,3;35070243,3,2
15;38
16,3;35070194,3,1
16;25
17,3;35070193,3,1
17;25
20,3;35070250,3,1
20;25
21,3;35070247,3,1
21;25
22,3;35070196,3,1
22;25
24,3;35070197,3,1
24;25
25,3;35070198,3,1
25;16
26,3;35070248,3,1
26;25
27,3;35070246,3,1
27;25
28,3;35070330,3,1
28;25
29,3;35070264,3,1
29;25
30,3;35070190,3,1
30;26
31,3;35070213,3,1
31;26
32,3;35070188,3,1
32;26
34,3;35070180,3,1
34;26
35,3;35070184,3,1
35;26
36,3;35070212,3,1
36;26
37,3;35070189,3,1
37;26
38,3;35070179,3,1
38;26
42,3;35070210,3,1
42;26
43,3;35070249,3,1
43;26
44,3;35070209,3,1
44;26
45,3;35070245,3,1
45;26
46,3;35070244,3,1
46;26
47,3;35070208,3,1
47;26
48,3;35070199,3,1
48;26
49,3;35070207,3,1
49;26
50,3;35070200,3,1
50;26
52,3;35070201,3,1
52;26
53,3;35070206,3,1
53;26
54,3;35070203,3,1
54;26
55,3;35070204,3,1
55;26
56,3;35070202,3,1
56;26
57,3;35070205,3,1
57;26
59,3;35070268,3,1
59;26
60,3;35070269,3,1
60;26
61,3;35070274,3,1
61;26
62,3;35070267,3,1
62;26
65;50,1455,278,1127
29
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;29
13;25
14;25
15;38
16;25
17;25
18;0
19;0
20;25
21;25
22;25
23;0
24;25
25;16
26;25
27;25
28;25
29;25
30;26
31;26
32;26
33;0
34;26
35;26
36;26
37;26
38;26
39;0
40;0
41;0
42;26
43;26
44;26
45;26
46;26
47;26
48;26
49;26
50;26
51;0
52;26
53;26
54;26
55;26
56;26
57;26
58;0
59;26
60;26
61;26
62;26
65,1;35070187,3,1
65,1;35070195,3,1
65,1;35070243,3,2
65,1;35070194,3,1
65,1;35070193,3,1
65,1;35070250,3,1
65,1;35070247,3,1
65,1;35070196,3,1
65,1;35070197,3,1
65,1;35070198,3,1
65,1;35070248,3,1
65,1;35070246,3,1
65,1;35070330,3,1
65,1;35070264,3,1
65,1;35070190,3,1
65,1;35070213,3,1
65,1;35070188,3,1
65,1;35070180,3,1
65,1;35070184,3,1
65,1;35070212,3,1
65,1;35070189,3,1
65,1;35070179,3,1
65,1;35070210,3,1
65,1;35070249,3,1
65,1;35070209,3,1
65,1;35070245,3,1
65,1;35070244,3,1
65,1;35070208,3,1
65,1;35070199,3,1
65,1;35070207,3,1
65,1;35070200,3,1
65,1;35070201,3,1
65,1;35070206,3,1
65,1;35070203,3,1
65,1;35070204,3,1
65,1;35070202,3,1
65,1;35070205,3,1
65,1;35070268,3,1
65,1;35070269,3,1
65,1;35070274,3,1
65,1;35070267,3,1
65;50,1455,278,1127
29
13;26
14;26
15;40
16;26
17;26
20;26
21;26
22;26
24;26
25;17
26;26
27;26
28;26
29;26
30;27
31;27
32;27
34;27
35;27
36;27
37;27
38;27
42;27
43;27
44;27
45;27
46;27
47;27
48;27
49;27
50;27
52;27
53;27
54;27
55;27
56;27
57;27
59;27
60;27
61;27
62;27
30
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;29
13;26
14;26
15;40
16;26
17;26
18;0
19;0
20;26
21;26
22;26
23;0
24;26
25;17
26;26
27;26
28;26
29;26
30;27
31;27
32;27
33;0
34;27
35;27
36;27
37;27
38;27
39;0
40;0
41;0
42;27
43;27
44;27
45;27
46;27
47;27
48;27
49;27
50;27
51;0
52;27
53;27
54;27
55;27
56;27
57;27
58;0
59;27
60;27
61;27
62;27
63;72,1570,180,1318
64;45,1530,150,1335
65;40,1455,288,1127
30
1,1;35070265,1,1
1;0
2,1;35070266,1,1
2;0
3,1;35070181,1,1
3;0
4,1;35070331,1,1
4;0
5,1;35070332,1,1
5;0
6,1;35070251,1,1
6;0
7,1;35070182,1,1
7;0
8,1;35070253,1,1
8;0
9,1;35070252,1,1
9;0
10,1;35070183,1,2
10;0
11,1;35070192,1,1
11;0
12,1;35070186,1,2
12;29
13,1;35070187,1,1
13;26
14,1;35070195,1,1
14;26
15,1;35070243,1,2
15;40
16,1;35070194,1,1
16;26
17,1;35070193,1,1
17;26
18,1;35070191,1,1
18;0
19,1;35070218,1,1
19;0
20,1;35070250,1,1
20;26
21,1;35070247,1,1
21;26
22,1;35070196,1,1
22;26
23,1;35070211,1,1
23;0
24,1;35070197,1,1
24;26
25,1;35070198,1,1
25;17
26,1;35070248,1,1
26;26
27,1;35070246,1,1
27;26
28,1;35070330,1,1
28;26
29,1;35070264,1,1
29;26
30,1;35070190,1,1
30;27
31,1;35070213,1,1
31;27
32,1;35070188,1,1
32;27
34,1;35070180,1,1
34;27
35,1;35070184,1,1
35;27
36,1;35070212,1,1
36;27
37,1;35070189,1,1
37;27
38,1;35070179,1,1
38;27
39,1;35070216,1,1
39;0
40,1;35070217,1,1
40;0
41,1;35070219,1,1
41;0
42,1;35070210,1,1
42;27
43,1;35070249,1,1
43;27
44,1;35070209,1,1
44;27
45,1;35070245,1,1
45;27
46,1;35070244,1,1
46;27
47,1;35070208,1,1
47;27
48,1;35070199,1,1
48;27
49,1;35070207,1,1
49;27
50,1;35070200,1,1
50;27
51,1;35070214,1,1
51;0
52,1;35070201,1,1
52;27
53,1;35070206,1,1
53;27
54,1;35070203,1,1
54;27
55,1;35070204,1,1
55;27
56,1;35070202,1,1
56;27
57,1;35070205,1,1
57;27
58,1;35070215,1,1
58;0
59,1;35070268,1,1
59;27
60,1;35070269,1,1
60;27
61,1;35070274,1,1
61;27
62,1;35070267,1,1
62;27
63;78,1613,180,1355
64;50,1547,150,1347
65;44,1459,288,1127
30
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;29
13;26
14;26
15;40
16;26
17;26
18;0
19;0
20;26
21;26
22;26
23;0
24;26
25;17
26;26
27;26
28;26
29;26
30;27
31;27
32;27
33;0
34;27
35;27
36;27
37;27
38;27
39;0
40;0
41;0
42;27
43;27
44;27
45;27
46;27
47;27
48;27
49;27
50;27
51;0
52;27
53;27
54;27
55;27
56;27
57;27
58;0
59;27
60;27
61;27
62;27
63,1;35070182,1,1
63,1;35070253,1,1
63,1;35070252,1,1
63,1;35070192,1,1
63,1;35070186,1,2
63,1;35070187,1,1
63,1;35070195,1,1
63,1;35070243,1,2
63,1;35070194,1,1
63,1;35070193,1,1
63,1;35070250,1,1
63,1;35070247,1,1
63,1;35070196,1,1
63,1;35070197,1,1
63,1;35070248,1,1
63,1;35070246,1,1
63,1;35070330,1,1
63,1;35070264,1,1
63,1;35070188,1,1
63,1;35070180,1,1
63,1;35070184,1,1
63,1;35070249,1,1
63,1;35070245,1,1
63,1;35070244,1,1
63,1;35070199,1,1
63,1;35070200,1,1
63,1;35070201,1,1
63,1;35070203,1,1
63,1;35070204,1,1
63,1;35070202,1,1
63,1;35070205,1,1
63,1;35070268,1,1
63,1;35070269,1,1
63,1;35070274,1,1
63,1;35070267,1,1
63;78,1613,180,1355
64,1;35070198,1,1
64,1;35070190,1,1
64,1;35070213,1,1
64,1;35070212,1,1
64,1;35070189,1,1
64,1;35070179,1,1
64,1;35070219,1,1
64,1;35070210,1,1
64,1;35070209,1,1
64,1;35070208,1,1
64,1;35070207,1,1
64,1;35070206,1,1
64;50,1547,150,1347
30
7,2;35070182,2,1
7;0
8,2;35070253,2,1
8;0
9,2;35070252,2,1
9;0
11,2;35070192,2,1
11;0
12,2;35070186,2,2
12;29
13,2;35070187,2,1
13;26
14,2;35070195,2,1
14;26
15,2;35070243,2,2
15;40
16,2;35070194,2,1
16;26
17,2;35070193,2,1
17;26
20,2;35070250,2,1
20;26
21,2;35070247,2,1
21;26
22,2;35070196,2,1
22;26
24,2;35070197,2,1
24;26
25,2;35070198,2,1
25;17
26,2;35070248,2,1
26;26
27,2;35070246,2,1
27;26
28,2;35070330,2,1
28;26
29,2;35070264,2,1
29;26
30,2;35070190,2,1
30;27
31,2;35070213,2,1
31;27
32,2;35070188,2,1
32;27
34,2;35070180,2,1
34;27
35,2;35070184,2,1
35;27
36,2;35070212,2,1
36;27
37,2;35070189,2,1
37;27
38,2;35070179,2,1
38;27
41,2;35070219,2,1
41;0
42,2;35070210,2,1
42;27
43,2;35070249,2,1
43;27
44,2;35070209,2,1
44;27
45,2;35070245,2,1
45;27
46,2;35070244,2,1
46;27
47,2;35070208,2,1
47;27
48,2;35070199,2,1
48;27
49,2;35070207,2,1
49;27
50,2;35070200,2,1
50;27
52,2;35070201,2,1
52;27
53,2;35070206,2,1
53;27
54,2;35070203,2,1
54;27
55,2;35070204,2,1
55;27
56,2;35070202,2,1
56;27
57,2;35070205,2,1
57;27
59,2;35070268,2,1
59;27
60,2;35070269,2,1
60;27
61,2;35070274,2,1
61;27
62,2;35070267,2,1
62;27
63;78,1624,180,1366
64;50,1584,150,1384
65;45,1460,288,1127
30
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;29
13;26
14;26
15;40
16;26
17;26
18;0
19;0
20;26
21;26
22;26
23;0
24;26
25;17
26;26
27;26
28;26
29;26
30;27
31;27
32;27
33;0
34;27
35;27
36;27
37;27
38;27
39;0
40;0
41;0
42;27
43;27
44;27
45;27
46;27
47;27
48;27
49;27
50;27
51;0
52;27
53;27
54;27
55;27
56;27
57;27
58;0
59;27
60;27
61;27
62;27
63,1;35070198,2,1
63,1;35070190,2,1
63,1;35070213,2,1
63,1;35070212,2,1
63,1;35070189,2,1
63,1;35070179,2,1
63,1;35070210,2,1
63,1;35070209,2,1
63,1;35070208,2,1
63,1;35070207,2,1
63,1;35070206,2,1
63;78,1624,180,1366
64,1;35070182,2,1
64,1;35070253,2,1
64,1;35070252,2,1
64,1;35070192,2,1
64,1;35070186,2,2
64,1;35070187,2,1
64,1;35070195,2,1
64,1;35070243,2,2
64,1;35070194,2,1
64,1;35070193,2,1
64,1;35070250,2,1
64,1;35070247,2,1
64,1;35070196,2,1
64,1;35070197,2,1
64,1;35070248,2,1
64,1;35070246,2,1
64,1;35070330,2,1
64,1;35070264,2,1
64,1;35070188,2,1
64,1;35070180,2,1
64,1;35070184,2,1
64,1;35070249,2,1
64,1;35070245,2,1
64,1;35070244,2,1
64,1;35070199,2,1
64,1;35070200,2,1
64,1;35070201,2,1
64,1;35070203,2,1
64,1;35070204,2,1
64,1;35070202,2,1
64,1;35070205,2,1
64,1;35070268,2,1
64,1;35070269,2,1
64,1;35070274,2,1
64,1;35070267,2,1
64;50,1584,150,1384
30
7,3;35070182,3,1
7;0
8,3;35070253,3,1
8;0
9,3;35070252,3,1
9;0
11,3;35070192,3,1
11;0
12,3;35070186,3,2
12;29
13,3;35070187,3,1
13;26
14,3;35070195,3,1
14;26
15,3;35070243,3,2
15;40
16,3;35070194,3,1
16;26
17,3;35070193,3,1
17;26
20,3;35070250,3,1
20;26
21,3;35070247,3,1
21;26
22,3;35070196,3,1
22;26
24,3;35070197,3,1
24;26
25,3;35070198,3,1
25;17
26,3;35070248,3,1
26;26
27,3;35070246,3,1
27;26
28,3;35070330,3,1
28;26
29,3;35070264,3,1
29;26
30,3;35070190,3,1
30;27
31,3;35070213,3,1
31;27
32,3;35070188,3,1
32;27
34,3;35070180,3,1
34;27
35,3;35070184,3,1
35;27
36,3;35070212,3,1
36;27
37,3;35070189,3,1
37;27
38,3;35070179,3,1
38;27
42,3;35070210,3,1
42;27
43,3;35070249,3,1
43;27
44,3;35070209,3,1
44;27
45,3;35070245,3,1
45;27
46,3;35070244,3,1
46;27
47,3;35070208,3,1
47;27
48,3;35070199,3,1
48;27
49,3;35070207,3,1
49;27
50,3;35070200,3,1
50;27
52,3;35070201,3,1
52;27
53,3;35070206,3,1
53;27
54,3;35070203,3,1
54;27
55,3;35070204,3,1
55;27
56,3;35070202,3,1
56;27
57,3;35070205,3,1
57;27
59,3;35070268,3,1
59;27
60,3;35070269,3,1
60;27
61,3;35070274,3,1
61;27
62,3;35070267,3,1
62;27
65;50,1508,288,1170
30
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;29
13;26
14;26
15;40
16;26
17;26
18;0
19;0
20;26
21;26
22;26
23;0
24;26
25;17
26;26
27;26
28;26
29;26
30;27
31;27
32;27
33;0
34;27
35;27
36;27
37;27
38;27
39;0
40;0
41;0
42;27
43;27
44;27
45;27
46;27
47;27
48;27
49;27
50;27
51;0
52;27
53;27
54;27
55;27
56;27
57;27
58;0
59;27
60;27
61;27
62;27
65,1;35070186,3,1
65,1;35070187,3,1
65,1;35070195,3,1
65,1;35070243,3,2
65,1;35070194,3,1
65,1;35070193,3,1
65,1;35070250,3,1
65,1;35070247,3,1
65,1;35070196,3,1
65,1;35070197,3,1
65,1;35070198,3,1
65,1;35070248,3,1
65,1;35070246,3,1
65,1;35070330,3,1
65,1;35070264,3,1
65,1;35070190,3,1
65,1;35070213,3,1
65,1;35070188,3,1
65,1;35070180,3,1
65,1;35070184,3,1
65,1;35070212,3,1
65,1;35070189,3,1
65,1;35070179,3,1
65,1;35070210,3,1
65,1;35070249,3,1
65,1;35070209,3,1
65,1;35070245,3,1
65,1;35070244,3,1
65,1;35070208,3,1
65,1;35070199,3,1
65,1;35070207,3,1
65,1;35070200,3,1
65,1;35070201,3,1
65,1;35070206,3,1
65,1;35070203,3,1
65,1;35070204,3,1
65,1;35070202,3,1
65,1;35070205,3,1
65,1;35070268,3,1
65,1;35070269,3,1
65,1;35070274,3,1
65,1;35070267,3,1
65;50,1508,288,1170
30
12;30
13;27
14;27
15;42
16;27
17;27
20;27
21;27
22;27
24;27
25;18
26;27
27;27
28;27
29;27
30;28
31;28
32;28
34;28
35;28
36;28
37;28
38;28
42;28
43;28
44;28
45;28
46;28
47;28
48;28
49;28
50;28
52;28
53;28
54;28
55;28
56;28
57;28
59;28
60;28
61;28
62;28
31
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;30
13;27
14;27
15;42
16;27
17;27
18;0
19;0
20;27
21;27
22;27
23;0
24;27
25;18
26;27
27;27
28;27
29;27
30;28
31;28
32;28
33;0
34;28
35;28
36;28
37;28
38;28
39;0
40;0
41;0
42;28
43;28
44;28
45;28
46;28
47;28
48;28
49;28
50;28
51;0
52;28
53;28
54;28
55;28
56;28
57;28
58;0
59;28
60;28
61;28
62;28
63;72,1624,186,1366
64;45,1584,155,1384
65;40,1508,298,1170
31
1,1;35070265,1,1
1;0
2,1;35070266,1,1
2;0
3,1;35070181,1,1
3;0
4,1;35070331,1,1
4;0
5,1;35070332,1,1
5;0
6,1;35070251,1,1
6;0
7,1;35070182,1,1
7;0
8,1;35070253,1,1
8;0
9,1;35070252,1,1
9;0
10,1;35070183,1,1
10;0
11,1;35070192,1,1
11;0
12,1;35070186,1,3
12;30
13,1;35070187,1,1
13;27
14,1;35070195,1,1
14;27
15,1;35070243,1,1
15;42
16,1;35070194,1,1
16;27
17,1;35070193,1,1
17;27
18,1;35070191,1,1
18;0
19,1;35070218,1,1
19;0
20,1;35070250,1,1
20;27
21,1;35070247,1,1
21;27
22,1;35070196,1,1
22;27
23,1;35070211,1,1
23;0
24,1;35070197,1,1
24;27
25,1;35070198,1,1
25;18
26,1;35070248,1,1
26;27
27,1;35070246,1,1
27;27
28,1;35070330,1,1
28;27
29,1;35070264,1,1
29;27
30,1;35070190,1,1
30;28
31,1;35070213,1,1
31;28
32,1;35070188,1,1
32;28
34,1;35070180,1,1
34;28
35,1;35070184,1,1
35;28
36,1;35070212,1,1
36;28
37,1;35070189,1,1
37;28
38,1;35070179,1,1
38;28
39,1;35070216,1,1
39;0
40,1;35070217,1,1
40;0
41,1;35070219,1,1
41;0
42,1;35070210,1,1
42;28
43,1;35070249,1,1
43;28
44,1;35070209,1,1
44;28
45,1;35070245,1,1
45;28
46,1;35070244,1,1
46;28
47,1;35070208,1,1
47;28
48,1;35070199,1,1
48;28
49,1;35070207,1,1
49;28
50,1;35070200,1,1
50;28
51,1;35070214,1,1
51;0
52,1;35070201,1,1
52;28
53,1;35070206,1,1
53;28
54,1;35070203,1,1
54;28
55,1;35070204,1,1
55;28
56,1;35070202,1,1
56;28
57,1;35070205,1,1
57;28
58,1;35070215,1,1
58;0
59,1;35070268,1,1
59;28
60,1;35070269,1,1
60;28
61,1;35070274,1,1
61;28
62,1;35070267,1,1
62;28
63;78,1667,186,1403
64;50,1600,155,1395
65;44,1512,298,1170
31
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;30
13;27
14;27
15;42
16;27
17;27
18;0
19;0
20;27
21;27
22;27
23;0
24;27
25;18
26;27
27;27
28;27
29;27
30;28
31;28
32;28
33;0
34;28
35;28
36;28
37;28
38;28
39;0
40;0
41;0
42;28
43;28
44;28
45;28
46;28
47;28
48;28
49;28
50;28
51;0
52;28
53;28
54;28
55;28
56;28
57;28
58;0
59;28
60;28
61;28
62;28
63,1;35070182,1,1
63,1;35070253,1,1
63,1;35070252,1,1
63,1;35070192,1,1
63,1;35070186,1,3
63,1;35070187,1,1
63,1;35070195,1,1
63,1;35070243,1,1
63,1;35070194,1,1
63,1;35070193,1,1
63,1;35070250,1,1
63,1;35070247,1,1
63,1;35070196,1,1
63,1;35070197,1,1
63,1;35070248,1,1
63,1;35070246,1,1
63,1;35070330,1,1
63,1;35070264,1,1
63,1;35070188,1,1
63,1;35070180,1,1
63,1;35070184,1,1
63,1;35070249,1,1
63,1;35070245,1,1
63,1;35070244,1,1
63,1;35070199,1,1
63,1;35070200,1,1
63,1;35070201,1,1
63,1;35070203,1,1
63,1;35070204,1,1
63,1;35070202,1,1
63,1;35070205,1,1
63,1;35070268,1,1
63,1;35070269,1,1
63,1;35070274,1,1
63,1;35070267,1,1
63;78,1667,186,1403
64,1;35070190,1,1
64,1;35070213,1,1
64,1;35070212,1,1
64,1;35070189,1,1
64,1;35070179,1,1
64,1;35070219,1,1
64,1;35070210,1,1
64,1;35070209,1,1
64,1;35070208,1,1
64,1;35070207,1,1
64,1;35070206,1,1
64;50,1600,155,1395
31
7,2;35070182,2,1
7;0
8,2;35070253,2,1
8;0
9,2;35070252,2,1
9;0
11,2;35070192,2,1
11;0
12,2;35070186,2,3
12;30
13,2;35070187,2,1
13;27
14,2;35070195,2,1
14;27
15,2;35070243,2,1
15;42
16,2;35070194,2,1
16;27
17,2;35070193,2,1
17;27
20,2;35070250,2,1
20;27
21,2;35070247,2,1
21;27
22,2;35070196,2,1
22;27
24,2;35070197,2,1
24;27
26,2;35070248,2,1
26;27
